oe_game_id,gol_game_id,gol_game_url,competition_id,season,split_or_tournament,event_date,team_1_id,team_2_id,game_number,match_method,match_confidence,direct_evidence,secondary_evidence,ambiguity_status,provenance
ESPORTSTMNT03_3192931,51787,https://gol.gg/game/stats/51787/page-fullstats/,LCS,2023,LCS Summer 2023,2023-07-21,oe:team:fc8e90107dabb9a35c490b0d86adea0,oe:team:2e66da41dc460dd378e3bcc57042d31,1,SEASON_TEAM_PAIR_GAME_NUMBER_NORTH_AMERICA_EVENT_DATE_THEN_BOUNDED_RESCHEDULE_FALLBACK,EXACT,Gol tournament/date/team pair/game number and OE season/team pair/game number/date,Ten player identities validated uniquely within the crosswalked game; normalized role retained from OE,EXACT_STRUCTURAL_MATCH,data/raw/gol_gg/player_model_v2_stage_3d/acquisition/games/game-51787-fullstats.html + data/raw/oracles_elixir/2023_LoL_esports_match_data_from_OraclesElixir.csv#line=102398
ESPORTSTMNT03_3193364,51776,https://gol.gg/game/stats/51776/page-fullstats/,LCS,2023,LCS Summer 2023,2023-07-19,oe:team:e758ebe9a5a2cc81b9c8078479c2d87,oe:team:fc8e90107dabb9a35c490b0d86adea0,1,SEASON_TEAM_PAIR_GAME_NUMBER_NORTH_AMERICA_EVENT_DATE_THEN_BOUNDED_RESCHEDULE_FALLBACK,EXACT,Gol tournament/date/team pair/game number and OE season/team pair/game number/date,Ten player identities validated uniquely within the crosswalked game; normalized role retained from OE,EXACT_STRUCTURAL_MATCH,data/raw/gol_gg/player_model_v2_stage_3d/acquisition/games/game-51776-fullstats.html + data/raw/oracles_elixir/2023_LoL_esports_match_data_from_OraclesElixir.csv#line=100478
ESPORTSTMNT03_3193826,51783,https://gol.gg/game/stats/51783/page-fullstats/,LCS,2023,LCS Summer 2023,2023-07-21,oe:team:c334c629fea759876e9e04afbe4aee7,oe:team:e758ebe9a5a2cc81b9c8078479c2d87,1,SEASON_TEAM_PAIR_GAME_NUMBER_NORTH_AMERICA_EVENT_DATE_THEN_BOUNDED_RESCHEDULE_FALLBACK,EXACT,Gol tournament/date/team pair/game number and OE season/team pair/game number/date,Ten player identities validated uniquely within the crosswalked game; normalized role retained from OE,EXACT_STRUCTURAL_MATCH,data/raw/gol_gg/player_model_v2_stage_3d/acquisition/games/game-51783-fullstats.html + data/raw/oracles_elixir/2023_LoL_esports_match_data_from_OraclesElixir.csv#line=102302
ESPORTSTMNT03_3193869,51786,https://gol.gg/game/stats/51786/page-fullstats/,LCS,2023,LCS Summer 2023,2023-07-21,oe:team:8eb884e168f28402ce685bedebb5250,oe:team:0dbb780176ecad18f17292d1f5653af,1,SEASON_TEAM_PAIR_GAME_NUMBER_NORTH_AMERICA_EVENT_DATE_THEN_BOUNDED_RESCHEDULE_FALLBACK,EXACT,Gol tournament/date/team pair/game number and OE season/team pair/game number/date,Ten player identities validated uniquely within the crosswalked game; normalized role retained from OE,EXACT_STRUCTURAL_MATCH,data/raw/gol_gg/player_model_v2_stage_3d/acquisition/games/game-51786-fullstats.html + data/raw/oracles_elixir/2023_LoL_esports_match_data_from_OraclesElixir.csv#line=102374
ESPORTSTMNT03_3194258,51774,https://gol.gg/game/stats/51774/page-fullstats/,LCS,2023,LCS Summer 2023,2023-07-19,oe:team:87ee02298073abc2d55060f097d4041,oe:team:8eb884e168f28402ce685bedebb5250,1,SEASON_TEAM_PAIR_GAME_NUMBER_NORTH_AMERICA_EVENT_DATE_THEN_BOUNDED_RESCHEDULE_FALLBACK,EXACT,Gol tournament/date/team pair/game number and OE season/team pair/game number/date,Ten player identities validated uniquely within the crosswalked game; normalized role retained from OE,EXACT_STRUCTURAL_MATCH,data/raw/gol_gg/player_model_v2_stage_3d/acquisition/games/game-51774-fullstats.html + data/raw/oracles_elixir/2023_LoL_esports_match_data_from_OraclesElixir.csv#line=100430
ESPORTSTMNT03_3194274,51775,https://gol.gg/game/stats/51775/page-fullstats/,LCS,2023,LCS Summer 2023,2023-07-19,oe:team:2e66da41dc460dd378e3bcc57042d31,oe:team:a22510a4756fa424cb0771b13261139,1,SEASON_TEAM_PAIR_GAME_NUMBER_NORTH_AMERICA_EVENT_DATE_THEN_BOUNDED_RESCHEDULE_FALLBACK,EXACT,Gol tournament/date/team pair/game number and OE season/team pair/game number/date,Ten player identities validated uniquely within the crosswalked game; normalized role retained from OE,EXACT_STRUCTURAL_MATCH,data/raw/gol_gg/player_model_v2_stage_3d/acquisition/games/game-51775-fullstats.html + data/raw/oracles_elixir/2023_LoL_esports_match_data_from_OraclesElixir.csv#line=100454
ESPORTSTMNT03_3194522,51778,https://gol.gg/game/stats/51778/page-fullstats/,LCS,2023,LCS Summer 2023,2023-07-20,oe:team:2e66da41dc460dd378e3bcc57042d31,oe:team:c334c629fea759876e9e04afbe4aee7,1,SEASON_TEAM_PAIR_GAME_NUMBER_NORTH_AMERICA_EVENT_DATE_THEN_BOUNDED_RESCHEDULE_FALLBACK,EXACT,Gol tournament/date/team pair/game number and OE season/team pair/game number/date,Ten player identities validated uniquely within the crosswalked game; normalized role retained from OE,EXACT_STRUCTURAL_MATCH,data/raw/gol_gg/player_model_v2_stage_3d/acquisition/games/game-51778-fullstats.html + data/raw/oracles_elixir/2023_LoL_esports_match_data_from_OraclesElixir.csv#line=101462
ESPORTSTMNT03_3194574,51781,https://gol.gg/game/stats/51781/page-fullstats/,LCS,2023,LCS Summer 2023,2023-07-20,oe:team:8eb884e168f28402ce685bedebb5250,oe:team:f7f7324c151aa6ed770b244ce08e027,1,SEASON_TEAM_PAIR_GAME_NUMBER_NORTH_AMERICA_EVENT_DATE_THEN_BOUNDED_RESCHEDULE_FALLBACK,EXACT,Gol tournament/date/team pair/game number and OE season/team pair/game number/date,Ten player identities validated uniquely within the crosswalked game; normalized role retained from OE,EXACT_STRUCTURAL_MATCH,data/raw/gol_gg/player_model_v2_stage_3d/acquisition/games/game-51781-fullstats.html + data/raw/oracles_elixir/2023_LoL_esports_match_data_from_OraclesElixir.csv#line=101546
ESPORTSTMNT03_3194803,51784,https://gol.gg/game/stats/51784/page-fullstats/,LCS,2023,LCS Summer 2023,2023-07-21,oe:team:f7f7324c151aa6ed770b244ce08e027,oe:team:a22510a4756fa424cb0771b13261139,1,SEASON_TEAM_PAIR_GAME_NUMBER_NORTH_AMERICA_EVENT_DATE_THEN_BOUNDED_RESCHEDULE_FALLBACK,EXACT,Gol tournament/date/team pair/game number and OE season/team pair/game number/date,Ten player identities validated uniquely within the crosswalked game; normalized role retained from OE,EXACT_STRUCTURAL_MATCH,data/raw/gol_gg/player_model_v2_stage_3d/acquisition/games/game-51784-fullstats.html + data/raw/oracles_elixir/2023_LoL_esports_match_data_from_OraclesElixir.csv#line=102326
ESPORTSTMNT03_3194810,51785,https://gol.gg/game/stats/51785/page-fullstats/,LCS,2023,LCS Summer 2023,2023-07-21,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,oe:team:87ee02298073abc2d55060f097d4041,1,SEASON_TEAM_PAIR_GAME_NUMBER_NORTH_AMERICA_EVENT_DATE_THEN_BOUNDED_RESCHEDULE_FALLBACK,EXACT,Gol tournament/date/team pair/game number and OE season/team pair/game number/date,Ten player identities validated uniquely within the crosswalked game; normalized role retained from OE,EXACT_STRUCTURAL_MATCH,data/raw/gol_gg/player_model_v2_stage_3d/acquisition/games/game-51785-fullstats.html + data/raw/oracles_elixir/2023_LoL_esports_match_data_from_OraclesElixir.csv#line=102350
ESPORTSTMNT03_3194836,52147,https://gol.gg/game/stats/52147/page-fullstats/,LCS,2023,LCS Summer 2023,2023-07-21,oe:team:0dbb780176ecad18f17292d1f5653af,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,1,SEASON_TEAM_PAIR_GAME_NUMBER_NORTH_AMERICA_EVENT_DATE_THEN_BOUNDED_RESCHEDULE_FALLBACK,EXACT,Gol tournament/date/team pair/game number and OE season/team pair/game number/date,Ten player identities validated uniquely within the crosswalked game; normalized role retained from OE,EXACT_STRUCTURAL_MATCH,data/raw/gol_gg/player_model_v2_stage_3d/acquisition/games/game-52147-fullstats.html + data/raw/oracles_elixir/2023_LoL_esports_match_data_from_OraclesElixir.csv#line=102422
ESPORTSTMNT03_3194842,52148,https://gol.gg/game/stats/52148/page-fullstats/,LCS,2023,LCS Summer 2023,2023-07-21,oe:team:87ee02298073abc2d55060f097d4041,oe:team:fc8e90107dabb9a35c490b0d86adea0,1,SEASON_TEAM_PAIR_GAME_NUMBER_NORTH_AMERICA_EVENT_DATE_THEN_BOUNDED_RESCHEDULE_FALLBACK,EXACT,Gol tournament/date/team pair/game number and OE season/team pair/game number/date,Ten player identities validated uniquely within the crosswalked game; normalized role retained from OE,EXACT_STRUCTURAL_MATCH,data/raw/gol_gg/player_model_v2_stage_3d/acquisition/games/game-52148-fullstats.html + data/raw/oracles_elixir/2023_LoL_esports_match_data_from_OraclesElixir.csv#line=102434
ESPORTSTMNT04_2410494,41280,https://gol.gg/game/stats/41280/page-fullstats/,LCS,2022,LCS Summer 2022,2022-07-02,oe:team:a22510a4756fa424cb0771b13261139,oe:team:f7f7324c151aa6ed770b244ce08e027,1,SEASON_TEAM_PAIR_GAME_NUMBER_NORTH_AMERICA_EVENT_DATE_THEN_BOUNDED_RESCHEDULE_FALLBACK,EXACT,Gol tournament/date/team pair/game number and OE season/team pair/game number/date,Ten player identities validated uniquely within the crosswalked game; normalized role retained from OE,EXACT_STRUCTURAL_MATCH,data/raw/gol_gg/player_model_v2_stage_3d/acquisition/games/game-41280-fullstats.html + data/raw/oracles_elixir/2022_LoL_esports_match_data_from_OraclesElixir.csv#line=92510
ESPORTSTMNT04_2410515,41281,https://gol.gg/game/stats/41281/page-fullstats/,LCS,2022,LCS Summer 2022,2022-07-02,oe:team:2e66da41dc460dd378e3bcc57042d31,oe:team:0dbb780176ecad18f17292d1f5653af,1,SEASON_TEAM_PAIR_GAME_NUMBER_NORTH_AMERICA_EVENT_DATE_THEN_BOUNDED_RESCHEDULE_FALLBACK,EXACT,Gol tournament/date/team pair/game number and OE season/team pair/game number/date,Ten player identities validated uniquely within the crosswalked game; normalized role retained from OE,EXACT_STRUCTURAL_MATCH,data/raw/gol_gg/player_model_v2_stage_3d/acquisition/games/game-41281-fullstats.html + data/raw/oracles_elixir/2022_LoL_esports_match_data_from_OraclesElixir.csv#line=92522
ESPORTSTMNT04_2410530,41282,https://gol.gg/game/stats/41282/page-fullstats/,LCS,2022,LCS Summer 2022,2022-07-02,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,oe:team:8eb884e168f28402ce685bedebb5250,1,SEASON_TEAM_PAIR_GAME_NUMBER_NORTH_AMERICA_EVENT_DATE_THEN_BOUNDED_RESCHEDULE_FALLBACK,EXACT,Gol tournament/date/team pair/game number and OE season/team pair/game number/date,Ten player identities validated uniquely within the crosswalked game; normalized role retained from OE,EXACT_STRUCTURAL_MATCH,data/raw/gol_gg/player_model_v2_stage_3d/acquisition/games/game-41282-fullstats.html + data/raw/oracles_elixir/2022_LoL_esports_match_data_from_OraclesElixir.csv#line=92534
ESPORTSTMNT04_2410537,41283,https://gol.gg/game/stats/41283/page-fullstats/,LCS,2022,LCS Summer 2022,2022-07-02,oe:team:87ee02298073abc2d55060f097d4041,oe:team:c334c629fea759876e9e04afbe4aee7,1,SEASON_TEAM_PAIR_GAME_NUMBER_NORTH_AMERICA_EVENT_DATE_THEN_BOUNDED_RESCHEDULE_FALLBACK,EXACT,Gol tournament/date/team pair/game number and OE season/team pair/game number/date,Ten player identities validated uniquely within the crosswalked game; normalized role retained from OE,EXACT_STRUCTURAL_MATCH,data/raw/gol_gg/player_model_v2_stage_3d/acquisition/games/game-41283-fullstats.html + data/raw/oracles_elixir/2022_LoL_esports_match_data_from_OraclesElixir.csv#line=92546
ESPORTSTMNT04_2410546,41284,https://gol.gg/game/stats/41284/page-fullstats/,LCS,2022,LCS Summer 2022,2022-07-02,oe:team:cbfaf0ca2181f0903d2fcceb6c28f3b,oe:team:fc8e90107dabb9a35c490b0d86adea0,1,SEASON_TEAM_PAIR_GAME_NUMBER_NORTH_AMERICA_EVENT_DATE_THEN_BOUNDED_RESCHEDULE_FALLBACK,EXACT,Gol tournament/date/team pair/game number and OE season/team pair/game number/date,Ten player identities validated uniquely within the crosswalked game; normalized role retained from OE,EXACT_STRUCTURAL_MATCH,data/raw/gol_gg/player_model_v2_stage_3d/acquisition/games/game-41284-fullstats.html + data/raw/oracles_elixir/2022_LoL_esports_match_data_from_OraclesElixir.csv#line=92558
ESPORTSTMNT04_2430701,41285,https://gol.gg/game/stats/41285/page-fullstats/,LCS,2022,LCS Summer 2022,2022-07-03,oe:team:0dbb780176ecad18f17292d1f5653af,oe:team:a22510a4756fa424cb0771b13261139,1,SEASON_TEAM_PAIR_GAME_NUMBER_NORTH_AMERICA_EVENT_DATE_THEN_BOUNDED_RESCHEDULE_FALLBACK,EXACT,Gol tournament/date/team pair/game number and OE season/team pair/game number/date,Ten player identities validated uniquely within the crosswalked game; normalized role retained from OE,EXACT_STRUCTURAL_MATCH,data/raw/gol_gg/player_model_v2_stage_3d/acquisition/games/game-41285-fullstats.html + data/raw/oracles_elixir/2022_LoL_esports_match_data_from_OraclesElixir.csv#line=93098
ESPORTSTMNT04_2430730,41286,https://gol.gg/game/stats/41286/page-fullstats/,LCS,2022,LCS Summer 2022,2022-07-03,oe:team:f7f7324c151aa6ed770b244ce08e027,oe:team:87ee02298073abc2d55060f097d4041,1,SEASON_TEAM_PAIR_GAME_NUMBER_NORTH_AMERICA_EVENT_DATE_THEN_BOUNDED_RESCHEDULE_FALLBACK,EXACT,Gol tournament/date/team pair/game number and OE season/team pair/game number/date,Ten player identities validated uniquely within the crosswalked game; normalized role retained from OE,EXACT_STRUCTURAL_MATCH,data/raw/gol_gg/player_model_v2_stage_3d/acquisition/games/game-41286-fullstats.html + data/raw/oracles_elixir/2022_LoL_esports_match_data_from_OraclesElixir.csv#line=93146
ESPORTSTMNT04_2430746,41287,https://gol.gg/game/stats/41287/page-fullstats/,LCS,2022,LCS Summer 2022,2022-07-03,oe:team:fc8e90107dabb9a35c490b0d86adea0,oe:team:2e66da41dc460dd378e3bcc57042d31,1,SEASON_TEAM_PAIR_GAME_NUMBER_NORTH_AMERICA_EVENT_DATE_THEN_BOUNDED_RESCHEDULE_FALLBACK,EXACT,Gol tournament/date/team pair/game number and OE season/team pair/game number/date,Ten player identities validated uniquely within the crosswalked game; normalized role retained from OE,EXACT_STRUCTURAL_MATCH,data/raw/gol_gg/player_model_v2_stage_3d/acquisition/games/game-41287-fullstats.html + data/raw/oracles_elixir/2022_LoL_esports_match_data_from_OraclesElixir.csv#line=93158
ESPORTSTMNT04_2430761,41288,https://gol.gg/game/stats/41288/page-fullstats/,LCS,2022,LCS Summer 2022,2022-07-03,oe:team:cbfaf0ca2181f0903d2fcceb6c28f3b,oe:team:8eb884e168f28402ce685bedebb5250,1,SEASON_TEAM_PAIR_GAME_NUMBER_NORTH_AMERICA_EVENT_DATE_THEN_BOUNDED_RESCHEDULE_FALLBACK,EXACT,Gol tournament/date/team pair/game number and OE season/team pair/game number/date,Ten player identities validated uniquely within the crosswalked game; normalized role retained from OE,EXACT_STRUCTURAL_MATCH,data/raw/gol_gg/player_model_v2_stage_3d/acquisition/games/game-41288-fullstats.html + data/raw/oracles_elixir/2022_LoL_esports_match_data_from_OraclesElixir.csv#line=93170
ESPORTSTMNT04_2430766,41289,https://gol.gg/game/stats/41289/page-fullstats/,LCS,2022,LCS Summer 2022,2022-07-03,oe:team:c334c629fea759876e9e04afbe4aee7,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,1,SEASON_TEAM_PAIR_GAME_NUMBER_NORTH_AMERICA_EVENT_DATE_THEN_BOUNDED_RESCHEDULE_FALLBACK,EXACT,Gol tournament/date/team pair/game number and OE season/team pair/game number/date,Ten player identities validated uniquely within the crosswalked game; normalized role retained from OE,EXACT_STRUCTURAL_MATCH,data/raw/gol_gg/player_model_v2_stage_3d/acquisition/games/game-41289-fullstats.html + data/raw/oracles_elixir/2022_LoL_esports_match_data_from_OraclesElixir.csv#line=93182
ESPORTSTMNT04_2683333,49918,https://gol.gg/game/stats/49918/page-fullstats/,LCS,2023,LCS Summer 2023,2023-06-15,oe:team:e758ebe9a5a2cc81b9c8078479c2d87,oe:team:c334c629fea759876e9e04afbe4aee7,1,SEASON_TEAM_PAIR_GAME_NUMBER_NORTH_AMERICA_EVENT_DATE_THEN_BOUNDED_RESCHEDULE_FALLBACK,EXACT,Gol tournament/date/team pair/game number and OE season/team pair/game number/date,Ten player identities validated uniquely within the crosswalked game; normalized role retained from OE,EXACT_STRUCTURAL_MATCH,data/raw/gol_gg/player_model_v2_stage_3d/acquisition/games/game-49918-fullstats.html + data/raw/oracles_elixir/2023_LoL_esports_match_data_from_OraclesElixir.csv#line=73502
ESPORTSTMNT04_2684346,49917,https://gol.gg/game/stats/49917/page-fullstats/,LCS,2023,LCS Summer 2023,2023-06-15,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,oe:team:8eb884e168f28402ce685bedebb5250,1,SEASON_TEAM_PAIR_GAME_NUMBER_NORTH_AMERICA_EVENT_DATE_THEN_BOUNDED_RESCHEDULE_FALLBACK,EXACT,Gol tournament/date/team pair/game number and OE season/team pair/game number/date,Ten player identities validated uniquely within the crosswalked game; normalized role retained from OE,EXACT_STRUCTURAL_MATCH,data/raw/gol_gg/player_model_v2_stage_3d/acquisition/games/game-49917-fullstats.html + data/raw/oracles_elixir/2023_LoL_esports_match_data_from_OraclesElixir.csv#line=73478
ESPORTSTMNT04_2685321,49919,https://gol.gg/game/stats/49919/page-fullstats/,LCS,2023,LCS Summer 2023,2023-06-15,oe:team:87ee02298073abc2d55060f097d4041,oe:team:f7f7324c151aa6ed770b244ce08e027,1,SEASON_TEAM_PAIR_GAME_NUMBER_NORTH_AMERICA_EVENT_DATE_THEN_BOUNDED_RESCHEDULE_FALLBACK,EXACT,Gol tournament/date/team pair/game number and OE season/team pair/game number/date,Ten player identities validated uniquely within the crosswalked game; normalized role retained from OE,EXACT_STRUCTURAL_MATCH,data/raw/gol_gg/player_model_v2_stage_3d/acquisition/games/game-49919-fullstats.html + data/raw/oracles_elixir/2023_LoL_esports_match_data_from_OraclesElixir.csv#line=73526
ESPORTSTMNT05/1430458,22754,https://gol.gg/game/stats/22754/page-fullstats/,LCS,2020,LCS Spring Playoffs 2020,2020-04-05,oe:team:fc8e90107dabb9a35c490b0d86adea0,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,1,SEASON_TEAM_PAIR_GAME_NUMBER_NORTH_AMERICA_EVENT_DATE_THEN_BOUNDED_RESCHEDULE_FALLBACK,EXACT,Gol tournament/date/team pair/game number and OE season/team pair/game number/date,Ten player identities validated uniquely within the crosswalked game; normalized role retained from OE,EXACT_STRUCTURAL_MATCH,data/raw/gol_gg/player_model_v2_stage_3d/acquisition/games/game-22754-fullstats.html + data/raw/oracles_elixir/2020_LoL_esports_match_data_from_OraclesElixir.csv#line=34214
ESPORTSTMNT05/1430490,23051,https://gol.gg/game/stats/23051/page-fullstats/,LCS,2020,LCS Spring Playoffs 2020,2020-04-07,oe:team:2e66da41dc460dd378e3bcc57042d31,oe:team:87ee02298073abc2d55060f097d4041,1,SEASON_TEAM_PAIR_GAME_NUMBER_NORTH_AMERICA_EVENT_DATE_THEN_BOUNDED_RESCHEDULE_FALLBACK,EXACT,Gol tournament/date/team pair/game number and OE season/team pair/game number/date,Ten player identities validated uniquely within the crosswalked game; normalized role retained from OE,EXACT_STRUCTURAL_MATCH,data/raw/gol_gg/player_model_v2_stage_3d/acquisition/games/game-23051-fullstats.html + data/raw/oracles_elixir/2020_LoL_esports_match_data_from_OraclesElixir.csv#line=34922
ESPORTSTMNT05/1430518,23052,https://gol.gg/game/stats/23052/page-fullstats/,LCS,2020,LCS Spring Playoffs 2020,2020-04-07,oe:team:87ee02298073abc2d55060f097d4041,oe:team:2e66da41dc460dd378e3bcc57042d31,2,SEASON_TEAM_PAIR_GAME_NUMBER_NORTH_AMERICA_EVENT_DATE_THEN_BOUNDED_RESCHEDULE_FALLBACK,EXACT,Gol tournament/date/team pair/game number and OE season/team pair/game number/date,Ten player identities validated uniquely within the crosswalked game; normalized role retained from OE,EXACT_STRUCTURAL_MATCH,data/raw/gol_gg/player_model_v2_stage_3d/acquisition/games/game-23052-fullstats.html + data/raw/oracles_elixir/2020_LoL_esports_match_data_from_OraclesElixir.csv#line=34934
ESPORTSTMNT05/1430523,23053,https://gol.gg/game/stats/23053/page-fullstats/,LCS,2020,LCS Spring Playoffs 2020,2020-04-07,oe:team:2e66da41dc460dd378e3bcc57042d31,oe:team:87ee02298073abc2d55060f097d4041,3,SEASON_TEAM_PAIR_GAME_NUMBER_NORTH_AMERICA_EVENT_DATE_THEN_BOUNDED_RESCHEDULE_FALLBACK,EXACT,Gol tournament/date/team pair/game number and OE season/team pair/game number/date,Ten player identities validated uniquely within the crosswalked game; normalized role retained from OE,EXACT_STRUCTURAL_MATCH,data/raw/gol_gg/player_model_v2_stage_3d/acquisition/games/game-23053-fullstats.html + data/raw/oracles_elixir/2020_LoL_esports_match_data_from_OraclesElixir.csv#line=34946
ESPORTSTMNT05/1430690,23061,https://gol.gg/game/stats/23061/page-fullstats/,LCS,2020,LCS Spring Playoffs 2020,2020-04-11,oe:team:fc8e90107dabb9a35c490b0d86adea0,oe:team:f7f7324c151aa6ed770b244ce08e027,1,SEASON_TEAM_PAIR_GAME_NUMBER_NORTH_AMERICA_EVENT_DATE_THEN_BOUNDED_RESCHEDULE_FALLBACK,EXACT,Gol tournament/date/team pair/game number and OE season/team pair/game number/date,Ten player identities validated uniquely within the crosswalked game; normalized role retained from OE,EXACT_STRUCTURAL_MATCH,data/raw/gol_gg/player_model_v2_stage_3d/acquisition/games/game-23061-fullstats.html + data/raw/oracles_elixir/2020_LoL_esports_match_data_from_OraclesElixir.csv#line=37070
