player_id,prediction_period_id,role,target_cutoff,playstyle_source,source_specific_availability,champion_distribution_evidence,history_fallback_evidence,role_prior_evidence,cutoff_safe
oe:player:b6ebe3c8487ddc3a23c586e650c4528,period:5a26c3b6318c7b633520,mid,2022-02-05T20:33:18+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,160,False,True
oe:player:ba7c563a5425bd6886dab195a0cd6d0,period:5a26c3b6318c7b633520,bot,2022-02-05T20:33:18+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,86,False,True
oe:player:bb20d273a22a0d558c8853822631f60,period:5a26c3b6318c7b633520,sup,2022-02-05T20:33:18+00:00,PHASE_G_HISTORY_FALLBACK,GENERIC_PHASE_G_OUTPUT_ONLY_G1_G3_NOT_DISTINGUISHABLE,,23,True,True
oe:player:bcb79ac1654e9a40600fba1eb3e53af,period:5a26c3b6318c7b633520,top,2022-02-05T20:33:18+00:00,PHASE_G_HISTORY_FALLBACK,GENERIC_PHASE_G_OUTPUT_ONLY_G1_G3_NOT_DISTINGUISHABLE,,120,True,True
oe:player:c62a5235ad6bc113a1e64eb0e9aa8c8,period:5a26c3b6318c7b633520,bot,2022-02-05T20:33:18+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,11,False,True
oe:player:c79ce9ec47a91226340af0e57afa782,period:5a26c3b6318c7b633520,bot,2022-02-05T20:33:18+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,69,False,True
oe:player:da87886941820cfc2eee112d0143e90,period:5a26c3b6318c7b633520,mid,2022-02-05T20:33:18+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,49,False,True
oe:player:dbe844fcbbc7f54654e54242e79acac,period:5a26c3b6318c7b633520,sup,2022-02-05T20:33:18+00:00,PHASE_G_HISTORY_FALLBACK,GENERIC_PHASE_G_OUTPUT_ONLY_G1_G3_NOT_DISTINGUISHABLE,,10,True,True
oe:player:dc760d6884ce21614b2389ac1c05ec2,period:5a26c3b6318c7b633520,top,2022-02-05T20:33:18+00:00,PHASE_G_HISTORY_FALLBACK,GENERIC_PHASE_G_OUTPUT_ONLY_G1_G3_NOT_DISTINGUISHABLE,,69,True,True
oe:player:e03d0722b6dce835cde3268c08c4f54,period:5a26c3b6318c7b633520,top,2022-02-05T20:33:18+00:00,PHASE_G_HISTORY_FALLBACK,GENERIC_PHASE_G_OUTPUT_ONLY_G1_G3_NOT_DISTINGUISHABLE,,110,True,True
oe:player:e181a641eac63b45915802512997360,period:5a26c3b6318c7b633520,mid,2022-02-05T20:33:18+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,54,False,True
oe:player:ed455f823b6586e9e3621dfb5aeb42e,period:5a26c3b6318c7b633520,jgl,2022-02-05T20:33:18+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,160,False,True
oe:player:f02f1c8275084050765b4b6414bdfda,period:5a26c3b6318c7b633520,mid,2022-02-05T20:33:18+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,103,False,True
oe:player:f35d122e169ccf24593a4d06927a3e2,period:5a26c3b6318c7b633520,top,2022-02-05T20:33:18+00:00,PHASE_G_HISTORY_FALLBACK,GENERIC_PHASE_G_OUTPUT_ONLY_G1_G3_NOT_DISTINGUISHABLE,,136,True,True
oe:player:f48c70640770b42b5d7dd72aa21e005,period:5a26c3b6318c7b633520,sup,2022-02-05T20:33:18+00:00,PHASE_G_HISTORY_FALLBACK,GENERIC_PHASE_G_OUTPUT_ONLY_G1_G3_NOT_DISTINGUISHABLE,,107,True,True
oe:player:f7ead1102c4739cf2a094369019fff5,period:5a26c3b6318c7b633520,sup,2022-02-05T20:33:18+00:00,PHASE_G_HISTORY_FALLBACK,GENERIC_PHASE_G_OUTPUT_ONLY_G1_G3_NOT_DISTINGUISHABLE,,0,True,True
oe:player:fbadcf84fcfb01a251de88055f631cb,period:5a26c3b6318c7b633520,jgl,2022-02-05T20:33:18+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,124,False,True
oe:player:fddde6d256bee26713f64ad9b2a9394,period:5a26c3b6318c7b633520,mid,2022-02-05T20:33:18+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,49,False,True
oe:player:007be3acd5669d100711b13d79e2336,period:5a5260defef5072643d0,top,2025-04-05T20:14:15+00:00,PHASE_G_HISTORY_FALLBACK,GENERIC_PHASE_G_OUTPUT_ONLY_G1_G3_NOT_DISTINGUISHABLE,,66,True,True
oe:player:05fafeaf23dc3285558a4e968970b9f,period:5a5260defef5072643d0,sup,2025-04-05T20:14:15+00:00,PHASE_G_HISTORY_FALLBACK,GENERIC_PHASE_G_OUTPUT_ONLY_G1_G3_NOT_DISTINGUISHABLE,,333,True,True
oe:player:08936c56ab5a6453c58974a619651c3,period:5a5260defef5072643d0,jgl,2025-04-05T20:14:15+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,32,False,True
oe:player:0a53c1102dafce61e89decc517b3175,period:5a5260defef5072643d0,mid,2025-04-05T20:14:15+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,6,False,True
oe:player:10fcffece0ac7be85f09c4b51a75762,period:5a5260defef5072643d0,bot,2025-04-05T20:14:15+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,278,False,True
oe:player:1970fcb701acce66e0771946bbb3105,period:5a5260defef5072643d0,jgl,2025-04-05T20:14:15+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,70,False,True
oe:player:1b26a8bba6e841f1c375b283db5c1c6,period:5a5260defef5072643d0,mid,2025-04-05T20:14:15+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,7,False,True
oe:player:1efc4e5732e91520d03385900b903f9,period:5a5260defef5072643d0,top,2025-04-05T20:14:15+00:00,PHASE_G_HISTORY_FALLBACK,GENERIC_PHASE_G_OUTPUT_ONLY_G1_G3_NOT_DISTINGUISHABLE,,30,True,True
oe:player:21f59b54f62b5b8b4bc0f63f0f617fc,period:5a5260defef5072643d0,top,2025-04-05T20:14:15+00:00,PHASE_G_HISTORY_FALLBACK,GENERIC_PHASE_G_OUTPUT_ONLY_G1_G3_NOT_DISTINGUISHABLE,,323,True,True
oe:player:265b58ce8b2f418df94006bf24e296c,period:5a5260defef5072643d0,bot,2025-04-05T20:14:15+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,5,False,True
oe:player:3e722c8ede909c83af9342c41805a16,period:5a5260defef5072643d0,sup,2025-04-05T20:14:15+00:00,PHASE_G_HISTORY_FALLBACK,GENERIC_PHASE_G_OUTPUT_ONLY_G1_G3_NOT_DISTINGUISHABLE,,123,True,True
oe:player:40704dfd2d966862568d29770de57bd,period:5a5260defef5072643d0,sup,2025-04-05T20:14:15+00:00,PHASE_G_HISTORY_FALLBACK,GENERIC_PHASE_G_OUTPUT_ONLY_G1_G3_NOT_DISTINGUISHABLE,,71,True,True
oe:player:494fc60dffbb5da1caa2226baef0ec7,period:5a5260defef5072643d0,bot,2025-04-05T20:14:15+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,35,False,True
oe:player:4d0ec5fa505ee341aff8b2309356afc,period:5a5260defef5072643d0,top,2025-04-05T20:14:15+00:00,PHASE_G_HISTORY_FALLBACK,GENERIC_PHASE_G_OUTPUT_ONLY_G1_G3_NOT_DISTINGUISHABLE,,7,True,True
oe:player:5f048688474a6eacfefd74bd53d8715,period:5a5260defef5072643d0,jgl,2025-04-05T20:14:15+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,18,False,True
oe:player:6378658dafc3eeb902fa2e52f909172,period:5a5260defef5072643d0,bot,2025-04-05T20:14:15+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,97,False,True
oe:player:73d2b65353d7b00e0f198ffdc085edc,period:5a5260defef5072643d0,bot,2025-04-05T20:14:15+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,316,False,True
oe:player:7c3395efccd48fe73592001501bef83,period:5a5260defef5072643d0,jgl,2025-04-05T20:14:15+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,181,False,True
oe:player:7e2505960c12cc54c96a0a6efb2e055,period:5a5260defef5072643d0,top,2025-04-05T20:14:15+00:00,PHASE_G_HISTORY_FALLBACK,GENERIC_PHASE_G_OUTPUT_ONLY_G1_G3_NOT_DISTINGUISHABLE,,152,True,True
oe:player:80fea0848c57b8e07a79675d41f582c,period:5a5260defef5072643d0,top,2025-04-05T20:14:15+00:00,PHASE_G_HISTORY_FALLBACK,GENERIC_PHASE_G_OUTPUT_ONLY_G1_G3_NOT_DISTINGUISHABLE,,34,True,True
oe:player:81acc6bcde5c927c78e0990e9887f84,period:5a5260defef5072643d0,sup,2025-04-05T20:14:15+00:00,PHASE_G_HISTORY_FALLBACK,GENERIC_PHASE_G_OUTPUT_ONLY_G1_G3_NOT_DISTINGUISHABLE,,332,True,True
oe:player:8a5dbe19794784cfd0553556844f045,period:5a5260defef5072643d0,jgl,2025-04-05T20:14:15+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,201,False,True
oe:player:8f8eaac8e99c203ee76e57c5c81c91f,period:5a5260defef5072643d0,mid,2025-04-05T20:14:15+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,86,False,True
oe:player:9191e392e93a6ef011ef76b5b83ee6c,period:5a5260defef5072643d0,sup,2025-04-05T20:14:15+00:00,PHASE_G_HISTORY_FALLBACK,GENERIC_PHASE_G_OUTPUT_ONLY_G1_G3_NOT_DISTINGUISHABLE,,306,True,True
oe:player:9712524dc88851032bd53054f8b49b4,period:5a5260defef5072643d0,bot,2025-04-05T20:14:15+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,5,False,True
oe:player:a2d7b8856032bf106783621b9afeb41,period:5a5260defef5072643d0,sup,2025-04-05T20:14:15+00:00,PHASE_G_HISTORY_FALLBACK,GENERIC_PHASE_G_OUTPUT_ONLY_G1_G3_NOT_DISTINGUISHABLE,,5,True,True
oe:player:a8307167f3a1c933295bb9e3d43700e,period:5a5260defef5072643d0,jgl,2025-04-05T20:14:15+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,183,False,True
oe:player:c145139d26813639b8fe6f4d0b28228,period:5a5260defef5072643d0,bot,2025-04-05T20:14:15+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,72,False,True
oe:player:c88cada1696defe81464925789aa6d8,period:5a5260defef5072643d0,sup,2025-04-05T20:14:15+00:00,PHASE_G_HISTORY_FALLBACK,GENERIC_PHASE_G_OUTPUT_ONLY_G1_G3_NOT_DISTINGUISHABLE,,0,True,True
oe:player:da87886941820cfc2eee112d0143e90,period:5a5260defef5072643d0,mid,2025-04-05T20:14:15+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,118,False,True
oe:player:dbe844fcbbc7f54654e54242e79acac,period:5a5260defef5072643d0,sup,2025-04-05T20:14:15+00:00,PHASE_G_HISTORY_FALLBACK,GENERIC_PHASE_G_OUTPUT_ONLY_G1_G3_NOT_DISTINGUISHABLE,,129,True,True
oe:player:de23ee5a66222e1e02da354414f2971,period:5a5260defef5072643d0,jgl,2025-04-05T20:14:15+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,5,False,True
oe:player:e03d0722b6dce835cde3268c08c4f54,period:5a5260defef5072643d0,top,2025-04-05T20:14:15+00:00,PHASE_G_HISTORY_FALLBACK,GENERIC_PHASE_G_OUTPUT_ONLY_G1_G3_NOT_DISTINGUISHABLE,,256,True,True
oe:player:e9017664588010860a92ceb5f8fcb82,period:5a5260defef5072643d0,mid,2025-04-05T20:14:15+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,46,False,True
oe:player:ea9ed09584feecae0991089f087d2ce,period:5a5260defef5072643d0,mid,2025-04-05T20:14:15+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,100,False,True
oe:player:ed455f823b6586e9e3621dfb5aeb42e,period:5a5260defef5072643d0,jgl,2025-04-05T20:14:15+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,334,False,True
oe:player:f02f1c8275084050765b4b6414bdfda,period:5a5260defef5072643d0,top,2025-04-05T20:14:15+00:00,PHASE_G_HISTORY_FALLBACK,GENERIC_PHASE_G_OUTPUT_ONLY_G1_G3_NOT_DISTINGUISHABLE,,254,True,True
oe:player:f45792335d83b10581da2f0cbdd6e8e,period:5a5260defef5072643d0,mid,2025-04-05T20:14:15+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,5,False,True
oe:player:f6b8af05a5af22004a67a78f3046b92,period:5a5260defef5072643d0,bot,2025-04-05T20:14:15+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,130,False,True
oe:player:fddde6d256bee26713f64ad9b2a9394,period:5a5260defef5072643d0,mid,2025-04-05T20:14:15+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,214,False,True
oe:player:05a73863e113f3cb6b472a76da2ea52,period:5afe139f56d9c0db8f2d,mid,2026-07-25T20:13:30+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,58,False,True
oe:player:05fafeaf23dc3285558a4e968970b9f,period:5afe139f56d9c0db8f2d,sup,2026-07-25T20:13:30+00:00,PHASE_G_HISTORY_FALLBACK,GENERIC_PHASE_G_OUTPUT_ONLY_G1_G3_NOT_DISTINGUISHABLE,,423,True,True
oe:player:08936c56ab5a6453c58974a619651c3,period:5afe139f56d9c0db8f2d,jgl,2026-07-25T20:13:30+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,88,False,True
oe:player:0a53c1102dafce61e89decc517b3175,period:5afe139f56d9c0db8f2d,mid,2026-07-25T20:13:30+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,59,False,True
oe:player:1efc4e5732e91520d03385900b903f9,period:5afe139f56d9c0db8f2d,top,2026-07-25T20:13:30+00:00,PHASE_G_HISTORY_FALLBACK,GENERIC_PHASE_G_OUTPUT_ONLY_G1_G3_NOT_DISTINGUISHABLE,,129,True,True
oe:player:21f59b54f62b5b8b4bc0f63f0f617fc,period:5afe139f56d9c0db8f2d,top,2026-07-25T20:13:30+00:00,PHASE_G_HISTORY_FALLBACK,GENERIC_PHASE_G_OUTPUT_ONLY_G1_G3_NOT_DISTINGUISHABLE,,403,True,True
oe:player:2cbf592923f34b2e6acc4b747385c8a,period:5afe139f56d9c0db8f2d,jgl,2026-07-25T20:13:30+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,45,False,True
oe:player:3648451fd5b8a8ab01e4bedf780c1d6,period:5afe139f56d9c0db8f2d,mid,2026-07-25T20:13:30+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,24,False,True
oe:player:3b63ea0de80cfb191f952872b392da9,period:5afe139f56d9c0db8f2d,bot,2026-07-25T20:13:30+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,32,False,True
oe:player:3bb028a43aff78070d15c646450aa0d,period:5afe139f56d9c0db8f2d,top,2026-07-25T20:13:30+00:00,PHASE_G_HISTORY_FALLBACK,GENERIC_PHASE_G_OUTPUT_ONLY_G1_G3_NOT_DISTINGUISHABLE,,0,True,True
oe:player:40704dfd2d966862568d29770de57bd,period:5afe139f56d9c0db8f2d,sup,2026-07-25T20:13:30+00:00,PHASE_G_HISTORY_FALLBACK,GENERIC_PHASE_G_OUTPUT_ONLY_G1_G3_NOT_DISTINGUISHABLE,,154,True,True
oe:player:460ae5a7af8d68f7831b70307210ab3,period:5afe139f56d9c0db8f2d,bot,2026-07-25T20:13:30+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,216,False,True
oe:player:494fc60dffbb5da1caa2226baef0ec7,period:5afe139f56d9c0db8f2d,bot,2026-07-25T20:13:30+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,110,False,True
oe:player:4d0ec5fa505ee341aff8b2309356afc,period:5afe139f56d9c0db8f2d,top,2026-07-25T20:13:30+00:00,PHASE_G_HISTORY_FALLBACK,GENERIC_PHASE_G_OUTPUT_ONLY_G1_G3_NOT_DISTINGUISHABLE,,41,True,True
oe:player:4e0619e57cb50c4ab1230c2dd72df1b,period:5afe139f56d9c0db8f2d,bot,2026-07-25T20:13:30+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,224,False,True
oe:player:4f27911a3702f671c3d21286356a6df,period:5afe139f56d9c0db8f2d,sup,2026-07-25T20:13:30+00:00,PHASE_G_HISTORY_FALLBACK,GENERIC_PHASE_G_OUTPUT_ONLY_G1_G3_NOT_DISTINGUISHABLE,,45,True,True
oe:player:52b4f060a577ff87c99118d97fa75f4,period:5afe139f56d9c0db8f2d,jgl,2026-07-25T20:13:30+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,149,False,True
oe:player:5385f74da3e5deb5b66d9a1ee56cf97,period:5afe139f56d9c0db8f2d,top,2026-07-25T20:13:30+00:00,PHASE_G_HISTORY_FALLBACK,GENERIC_PHASE_G_OUTPUT_ONLY_G1_G3_NOT_DISTINGUISHABLE,,212,True,True
oe:player:6841f2d68619d53bdd1cdbf30b5be2c,period:5afe139f56d9c0db8f2d,sup,2026-07-25T20:13:30+00:00,PHASE_G_HISTORY_FALLBACK,GENERIC_PHASE_G_OUTPUT_ONLY_G1_G3_NOT_DISTINGUISHABLE,,97,True,True
oe:player:73d2b65353d7b00e0f198ffdc085edc,period:5afe139f56d9c0db8f2d,bot,2026-07-25T20:13:30+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,383,False,True
oe:player:81acc6bcde5c927c78e0990e9887f84,period:5afe139f56d9c0db8f2d,sup,2026-07-25T20:13:30+00:00,PHASE_G_HISTORY_FALLBACK,GENERIC_PHASE_G_OUTPUT_ONLY_G1_G3_NOT_DISTINGUISHABLE,,431,True,True
oe:player:845ea84cec22236278388f19fcd20bf,period:5afe139f56d9c0db8f2d,jgl,2026-07-25T20:13:30+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,41,False,True
oe:player:85ab9a415e1cf1f63000f7f6f1c183a,period:5afe139f56d9c0db8f2d,jgl,2026-07-25T20:13:30+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,26,False,True
oe:player:87f7503a6cdacffa612aeee7f04cc7c,period:5afe139f56d9c0db8f2d,mid,2026-07-25T20:13:30+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,32,False,True
oe:player:8a5dbe19794784cfd0553556844f045,period:5afe139f56d9c0db8f2d,jgl,2026-07-25T20:13:30+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,276,False,True
oe:player:8f8eaac8e99c203ee76e57c5c81c91f,period:5afe139f56d9c0db8f2d,mid,2026-07-25T20:13:30+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,182,False,True
oe:player:9191e392e93a6ef011ef76b5b83ee6c,period:5afe139f56d9c0db8f2d,sup,2026-07-25T20:13:30+00:00,PHASE_G_HISTORY_FALLBACK,GENERIC_PHASE_G_OUTPUT_ONLY_G1_G3_NOT_DISTINGUISHABLE,,379,True,True
oe:player:a04a853a0f540f156d08711204fe252,period:5afe139f56d9c0db8f2d,jgl,2026-07-25T20:13:30+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,85,False,True
oe:player:a2d7b8856032bf106783621b9afeb41,period:5afe139f56d9c0db8f2d,sup,2026-07-25T20:13:30+00:00,PHASE_G_HISTORY_FALLBACK,GENERIC_PHASE_G_OUTPUT_ONLY_G1_G3_NOT_DISTINGUISHABLE,,65,True,True
oe:player:b6f837c8bd1b510dd3f77ee8c903c30,period:5afe139f56d9c0db8f2d,sup,2026-07-25T20:13:30+00:00,PHASE_G_HISTORY_FALLBACK,GENERIC_PHASE_G_OUTPUT_ONLY_G1_G3_NOT_DISTINGUISHABLE,,235,True,True
oe:player:c145139d26813639b8fe6f4d0b28228,period:5afe139f56d9c0db8f2d,bot,2026-07-25T20:13:30+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,163,False,True
oe:player:d617210b92fa03e78554883250d432c,period:5afe139f56d9c0db8f2d,top,2026-07-25T20:13:30+00:00,PHASE_G_HISTORY_FALLBACK,GENERIC_PHASE_G_OUTPUT_ONLY_G1_G3_NOT_DISTINGUISHABLE,,47,True,True
oe:player:e2c655411d8d95ef73d8026704f5e7a,period:5afe139f56d9c0db8f2d,bot,2026-07-25T20:13:30+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,58,False,True
oe:player:e9017664588010860a92ceb5f8fcb82,period:5afe139f56d9c0db8f2d,mid,2026-07-25T20:13:30+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,137,False,True
oe:player:ed455f823b6586e9e3621dfb5aeb42e,period:5afe139f56d9c0db8f2d,jgl,2026-07-25T20:13:30+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,433,False,True
oe:player:f02f1c8275084050765b4b6414bdfda,period:5afe139f56d9c0db8f2d,top,2026-07-25T20:13:30+00:00,PHASE_G_HISTORY_FALLBACK,GENERIC_PHASE_G_OUTPUT_ONLY_G1_G3_NOT_DISTINGUISHABLE,,329,True,True
oe:player:f45792335d83b10581da2f0cbdd6e8e,period:5afe139f56d9c0db8f2d,mid,2026-07-25T20:13:30+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,84,False,True
oe:player:f6b8af05a5af22004a67a78f3046b92,period:5afe139f56d9c0db8f2d,bot,2026-07-25T20:13:30+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,220,False,True
oe:player:f73dde2d8c7879ae8d1fcdc03c4ffeb,period:5afe139f56d9c0db8f2d,top,2026-07-25T20:13:30+00:00,PHASE_G_HISTORY_FALLBACK,GENERIC_PHASE_G_OUTPUT_ONLY_G1_G3_NOT_DISTINGUISHABLE,,51,True,True
oe:player:fddde6d256bee26713f64ad9b2a9394,period:5afe139f56d9c0db8f2d,mid,2026-07-25T20:13:30+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,289,False,True
oe:player:05fafeaf23dc3285558a4e968970b9f,period:5befa75590802ab7de54,sup,2021-07-23T20:58:06+00:00,PHASE_G_HISTORY_FALLBACK,GENERIC_PHASE_G_OUTPUT_ONLY_G1_G3_NOT_DISTINGUISHABLE,,119,True,True
oe:player:0634d9e86284da2fae4e1438d564eee,period:5befa75590802ab7de54,mid,2021-07-23T20:58:06+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,68,False,True
oe:player:0908c66a5c361f682282599e75b334f,period:5befa75590802ab7de54,sup,2021-07-23T20:58:06+00:00,PHASE_G_HISTORY_FALLBACK,GENERIC_PHASE_G_OUTPUT_ONLY_G1_G3_NOT_DISTINGUISHABLE,,62,True,True
oe:player:10fcffece0ac7be85f09c4b51a75762,period:5befa75590802ab7de54,bot,2021-07-23T20:58:06+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,116,False,True
oe:player:21f59b54f62b5b8b4bc0f63f0f617fc,period:5befa75590802ab7de54,top,2021-07-23T20:58:06+00:00,PHASE_G_HISTORY_FALLBACK,GENERIC_PHASE_G_OUTPUT_ONLY_G1_G3_NOT_DISTINGUISHABLE,,101,True,True
oe:player:3b973d4da6ce40c0eb65394fb622297,period:5befa75590802ab7de54,mid,2021-07-23T20:58:06+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,6,False,True
oe:player:4d2f4b9fa48af3a3618b2cbac02fa9b,period:5befa75590802ab7de54,sup,2021-07-23T20:58:06+00:00,PHASE_G_HISTORY_FALLBACK,GENERIC_PHASE_G_OUTPUT_ONLY_G1_G3_NOT_DISTINGUISHABLE,,80,True,True
oe:player:4e0619e57cb50c4ab1230c2dd72df1b,period:5befa75590802ab7de54,bot,2021-07-23T20:58:06+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,104,False,True
oe:player:51d421a31ce72460198ef946995fb11,period:5befa75590802ab7de54,bot,2021-07-23T20:58:06+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,80,False,True
oe:player:5a4ed34a7baf1d14942def4ab49ce38,period:5befa75590802ab7de54,sup,2021-07-23T20:58:06+00:00,PHASE_G_HISTORY_FALLBACK,GENERIC_PHASE_G_OUTPUT_ONLY_G1_G3_NOT_DISTINGUISHABLE,,28,True,True
oe:player:5ae7a60e2b2349c8bae7dbb67a394c9,period:5befa75590802ab7de54,top,2021-07-23T20:58:06+00:00,PHASE_G_HISTORY_FALLBACK,GENERIC_PHASE_G_OUTPUT_ONLY_G1_G3_NOT_DISTINGUISHABLE,,39,True,True
oe:player:61f2c08eb43e1b4fc0bdd988013ee49,period:5befa75590802ab7de54,top,2021-07-23T20:58:06+00:00,PHASE_G_HISTORY_FALLBACK,GENERIC_PHASE_G_OUTPUT_ONLY_G1_G3_NOT_DISTINGUISHABLE,,48,True,True
oe:player:6378658dafc3eeb902fa2e52f909172,period:5befa75590802ab7de54,bot,2021-07-23T20:58:06+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,7,False,True
oe:player:6b2acf5555e281f3e64f9a338da6a66,period:5befa75590802ab7de54,sup,2021-07-23T20:58:06+00:00,PHASE_G_HISTORY_FALLBACK,GENERIC_PHASE_G_OUTPUT_ONLY_G1_G3_NOT_DISTINGUISHABLE,,39,True,True
oe:player:6c7c8b16d921fbf3394e228f1554ef5,period:5befa75590802ab7de54,sup,2021-07-23T20:58:06+00:00,PHASE_G_HISTORY_FALLBACK,GENERIC_PHASE_G_OUTPUT_ONLY_G1_G3_NOT_DISTINGUISHABLE,,21,True,True
oe:player:6dd6c65f233361c424b431921d60ff6,period:5befa75590802ab7de54,top,2021-07-23T20:58:06+00:00,PHASE_G_HISTORY_FALLBACK,GENERIC_PHASE_G_OUTPUT_ONLY_G1_G3_NOT_DISTINGUISHABLE,,42,True,True
oe:player:73d2b65353d7b00e0f198ffdc085edc,period:5befa75590802ab7de54,bot,2021-07-23T20:58:06+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,111,False,True
oe:player:7e0e7ac2a199e8e2ecb30499a3b2153,period:5befa75590802ab7de54,mid,2021-07-23T20:58:06+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,119,False,True
oe:player:81acc6bcde5c927c78e0990e9887f84,period:5befa75590802ab7de54,sup,2021-07-23T20:58:06+00:00,PHASE_G_HISTORY_FALLBACK,GENERIC_PHASE_G_OUTPUT_ONLY_G1_G3_NOT_DISTINGUISHABLE,,125,True,True
oe:player:8a5dbe19794784cfd0553556844f045,period:5befa75590802ab7de54,jgl,2021-07-23T20:58:06+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,17,False,True
oe:player:8da47fdedd43dae92ab1715b81cdda1,period:5befa75590802ab7de54,jgl,2021-07-23T20:58:06+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,76,False,True
oe:player:9191e392e93a6ef011ef76b5b83ee6c,period:5befa75590802ab7de54,sup,2021-07-23T20:58:06+00:00,PHASE_G_HISTORY_FALLBACK,GENERIC_PHASE_G_OUTPUT_ONLY_G1_G3_NOT_DISTINGUISHABLE,,99,True,True
oe:player:91a74fa03f163055a19da5b16363fc8,period:5befa75590802ab7de54,bot,2021-07-23T20:58:06+00:00,NOT_APPLICABLE,NOT_APPLICABLE_ROLE,,110,False,True
